timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
5572461,29.43,30.27,102.51,400,354,1.75,1.38,1.06,1.73
5572711,29.43,30.28,102.52,400,347,1.75,1.38,1.06,1.74
5572961,29.43,30.27,102.51,400,345,1.75,1.37,1.06,1.73
5573211,29.44,30.27,102.51,400,351,1.75,1.38,1.06,1.73
5573461,29.43,30.27,102.51,400,348,1.75,1.38,1.06,1.74
5573711,29.43,30.25,102.51,400,346,1.75,1.37,1.06,1.73
5573961,29.43,30.26,102.51,400,350,1.75,1.38,1.06,1.73
5574211,29.44,30.26,102.51,400,335,1.75,1.38,1.06,1.73
