timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
6252483,28.76,26.59,102.50,400,127,1.93,1.61,1.18,1.33
6252733,28.76,26.58,102.51,400,122,1.93,1.61,1.18,1.33
6252983,28.76,26.58,102.51,400,127,1.93,1.60,1.18,1.32
6253233,28.75,26.58,102.51,400,122,1.93,1.59,1.17,1.32
6253483,28.75,26.57,102.50,400,129,1.94,1.59,1.17,1.31
6253733,28.75,26.58,102.51,400,128,1.94,1.58,1.17,1.31
6253983,28.75,26.58,102.51,400,126,1.94,1.58,1.17,1.32
6254233,28.76,26.56,102.51,400,128,1.94,1.58,1.17,1.31
