timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
5484461,29.00,32.08,102.52,400,292,1.67,1.32,0.95,1.64
5484711,29.01,32.05,102.52,400,284,1.67,1.32,0.95,1.64
5484961,29.01,32.04,102.52,400,283,1.67,1.32,0.95,1.64
5485211,29.01,32.03,102.52,400,286,1.67,1.32,0.95,1.64
5485461,29.01,32.03,102.52,400,279,1.67,1.32,0.95,1.64
5485711,29.01,32.03,102.52,400,286,1.67,1.32,0.95,1.64
5485961,29.01,32.01,102.52,400,289,1.67,1.32,0.95,1.64
5486211,29.01,32.01,102.52,400,275,1.67,1.32,0.95,1.64
