timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
6580494,28.54,26.89,102.51,19720,26432,2.53,1.36,1.76,3.01
6580744,28.53,26.87,102.51,17845,23365,2.53,1.36,1.76,3.01
6580994,28.53,26.87,102.50,15267,21204,2.53,1.36,1.76,3.00
6581244,28.54,26.84,102.51,12428,18241,2.52,1.36,1.75,3.00
6581494,28.53,26.83,102.51,11510,16707,2.51,1.35,1.75,2.99
6581744,28.53,26.83,102.51,11811,17474,2.51,1.35,1.75,2.98
6581994,28.53,26.81,102.51,11475,17021,2.50,1.34,1.74,2.98
6582244,28.54,26.80,102.51,10780,15918,2.50,1.34,1.74,2.97
