timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
5272450,28.08,26.07,102.52,400,0,1.32,0.86,0.60,1.12
5272700,28.07,26.07,102.52,400,5,1.31,0.86,0.60,1.12
5272950,28.07,26.09,102.52,400,5,1.32,0.86,0.61,1.12
5273200,28.06,26.07,102.52,400,2,1.32,0.85,0.61,1.12
5273450,28.07,26.07,102.52,400,3,1.32,0.86,0.60,1.12
5273700,28.07,26.08,102.52,400,1,1.31,0.86,0.60,1.12
5273950,28.08,26.08,102.52,400,7,1.31,0.86,0.60,1.12
5274200,28.07,26.07,102.52,400,6,1.32,0.85,0.61,1.12
