timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
5864472,30.15,27.92,102.51,400,490,1.83,1.47,1.18,1.68
5864722,30.16,27.93,102.51,400,483,1.83,1.47,1.18,1.69
5864972,30.16,27.92,102.51,400,488,1.83,1.47,1.19,1.69
5865222,30.16,27.92,102.51,400,486,1.83,1.47,1.19,1.69
5865472,30.16,27.92,102.51,400,485,1.83,1.47,1.18,1.69
5865722,30.16,27.93,102.51,400,489,1.83,1.47,1.19,1.68
5865972,30.16,27.92,102.51,400,493,1.83,1.47,1.19,1.68
5866222,30.16,27.90,102.51,400,485,1.83,1.47,1.19,1.68
