timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
5214450,28.26,25.87,102.52,400,35,1.37,0.88,0.65,1.16
5214700,28.26,25.86,102.52,400,32,1.37,0.88,0.64,1.16
5214950,28.26,25.87,102.52,400,33,1.37,0.88,0.64,1.16
5215200,28.26,25.87,102.52,400,36,1.37,0.88,0.64,1.16
5215450,28.26,25.88,102.52,400,36,1.37,0.88,0.64,1.15
5215700,28.26,25.86,102.52,400,34,1.37,0.88,0.64,1.15
5215950,28.26,25.88,102.52,400,33,1.37,0.88,0.64,1.15
5216200,28.26,25.87,102.52,400,33,1.37,0.88,0.64,1.15
