timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
6010472,30.38,26.77,102.51,400,558,1.88,1.53,1.24,1.75
6010722,30.38,26.76,102.51,400,562,1.88,1.53,1.24,1.75
6010972,30.38,26.76,102.51,400,552,1.88,1.53,1.25,1.75
6011222,30.38,26.75,102.51,400,558,1.87,1.53,1.24,1.75
6011472,30.38,26.75,102.51,400,558,1.88,1.53,1.24,1.75
6011722,30.38,26.75,102.51,400,549,1.88,1.53,1.24,1.75
6011972,30.38,26.76,102.51,400,555,1.88,1.53,1.24,1.75
6012222,30.38,26.76,102.51,400,556,1.88,1.53,1.24,1.75
