timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
5260450,28.12,26.01,102.52,400,1,1.32,0.86,0.61,1.10
5260700,28.12,26.01,102.52,400,0,1.32,0.86,0.61,1.11
5260950,28.10,26.02,102.52,400,3,1.32,0.86,0.61,1.11
5261200,28.11,26.02,102.52,400,3,1.32,0.86,0.61,1.11
5261450,28.12,26.02,102.52,400,2,1.32,0.86,0.61,1.11
5261700,28.11,26.02,102.52,400,3,1.32,0.86,0.61,1.11
5261950,28.11,26.00,102.52,400,3,1.32,0.86,0.61,1.11
5262200,28.09,26.02,102.52,400,7,1.32,0.86,0.61,1.11
