timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
5846472,30.13,28.18,102.51,400,476,1.82,1.47,1.17,1.68
5846722,30.13,28.18,102.51,400,485,1.82,1.47,1.17,1.68
5846972,30.13,28.17,102.51,400,493,1.82,1.47,1.17,1.68
5847222,30.13,28.19,102.51,400,486,1.82,1.47,1.17,1.68
5847472,30.12,28.17,102.51,400,481,1.82,1.46,1.17,1.68
5847722,30.13,28.17,102.51,400,488,1.82,1.46,1.17,1.68
5847972,30.13,28.16,102.51,400,481,1.82,1.47,1.17,1.68
5848222,30.13,28.14,102.51,400,485,1.82,1.46,1.17,1.68
