timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
6096483,30.04,26.35,102.51,400,215,2.03,1.65,1.24,1.43
6096733,30.03,26.30,102.51,400,216,2.02,1.64,1.23,1.42
6096983,30.03,26.26,102.51,400,218,2.02,1.64,1.23,1.42
6097233,30.03,26.24,102.51,400,212,2.02,1.63,1.23,1.42
6097483,30.02,26.20,102.51,400,209,2.02,1.63,1.23,1.42
6097733,30.01,26.18,102.51,400,213,2.02,1.64,1.24,1.42
6097983,30.01,26.17,102.51,400,205,2.02,1.64,1.24,1.42
6098233,30.00,26.14,102.51,400,209,2.02,1.65,1.24,1.42
