timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
6168483,29.18,25.26,102.51,400,124,1.94,1.66,1.24,1.35
6168733,29.17,25.26,102.51,400,124,1.94,1.65,1.24,1.35
6168983,29.16,25.27,102.50,400,128,1.95,1.65,1.24,1.35
6169233,29.16,25.26,102.50,400,121,1.95,1.65,1.23,1.34
6169483,29.17,25.25,102.50,400,125,1.97,1.66,1.24,1.34
6169733,29.16,25.25,102.50,400,123,1.97,1.67,1.24,1.34
6169983,29.16,25.27,102.50,400,123,1.98,1.68,1.24,1.34
6170233,29.16,25.28,102.51,400,124,1.98,1.68,1.23,1.34
