temp,humd,co2,voc1,voc2,no2,eth,co
0.23312883435582943,0.13895216400911192,0.0,0.0,0.7,0.1718750000000001,0.5512820512820514,0.11428571428571435
0.23926380368098157,0.1412300683371297,0.006289308176100629,0.014285714285714285,0.7,0.1718750000000001,0.5512820512820514,0.11428571428571435
0.23926380368098157,0.1400911161731208,0.008385744234800839,0.0,0.7,0.1718750000000001,0.5512820512820514,0.11428571428571435
0.23312883435582943,0.1400911161731208,0.018867924528301886,0.04285714285714286,0.7,0.1718750000000001,0.5512820512820514,0.11428571428571435
0.23312883435582943,0.13781321184510223,0.016771488469601678,0.05714285714285714,0.6874999999999999,0.1718750000000001,0.5512820512820514,0.11428571428571435
0.23926380368098157,0.13781321184510223,0.012578616352201259,0.014285714285714285,0.6874999999999999,0.1718750000000001,0.5512820512820514,0.11428571428571435
0.23926380368098157,0.13895216400911192,0.0,0.0,0.6874999999999999,0.1718750000000001,0.5512820512820514,0.11428571428571435
0.23312883435582943,0.13895216400911192,0.0041928721174004195,0.014285714285714285,0.6874999999999999,0.1718750000000001,0.5512820512820514,0.11428571428571435
