temp,humd,co2,voc1,voc2,no2,eth,co
0.14723926380368196,0.8405466970387245,0.0,0.02857142857142857,0.8875000000000002,0.46875,0.8589743589743591,0.9714285714285714
0.1533742331288341,0.8405466970387245,0.0041928721174004195,0.014285714285714285,0.8875000000000002,0.46875,0.8589743589743591,0.9571428571428571
0.1533742331288341,0.8394077448747156,0.0,0.04285714285714286,0.8749999999999999,0.46875,0.8589743589743591,0.9571428571428571
0.1533742331288341,0.8382687927107068,0.010482180293501049,0.0,0.8749999999999999,0.46875,0.8589743589743591,0.9571428571428571
0.1533742331288341,0.8382687927107068,0.0,0.014285714285714285,0.8749999999999999,0.46875,0.8589743589743591,0.9571428571428571
0.1533742331288341,0.8382687927107068,0.0,0.0,0.8749999999999999,0.46875,0.8461538461538463,0.9571428571428571
0.15950920245398845,0.8359908883826881,0.0,0.0,0.8749999999999999,0.46875,0.8589743589743591,0.9571428571428571
0.15950920245398845,0.8359908883826881,0.0,0.0,0.8749999999999999,0.46875,0.8461538461538463,0.9571428571428571
