timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
902296,28.59,30.97,102.55,481,157,1.55,1.11,0.89,1.48
902546,28.59,30.98,102.55,487,162,1.55,1.11,0.89,1.48
902796,28.59,30.99,102.55,488,156,1.55,1.11,0.89,1.48
903046,28.59,30.97,102.55,477,163,1.55,1.11,0.89,1.48
903296,28.59,30.99,102.55,477,156,1.55,1.11,0.89,1.48
903546,28.59,30.97,102.56,479,158,1.55,1.11,0.90,1.48
903796,28.59,30.96,102.55,475,158,1.55,1.11,0.90,1.48
904046,28.60,30.96,102.55,469,157,1.56,1.11,0.90,1.48
