timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1240307,29.52,29.48,102.55,443,209,1.65,1.22,1.01,1.57
1240557,29.52,29.48,102.55,436,210,1.64,1.23,1.01,1.57
1240807,29.52,29.45,102.55,440,213,1.64,1.23,1.01,1.57
1241057,29.52,29.45,102.55,439,211,1.65,1.23,1.01,1.57
1241307,29.52,29.45,102.55,440,214,1.65,1.22,1.01,1.57
1241557,29.52,29.45,102.55,438,214,1.65,1.23,1.01,1.57
1241807,29.52,29.44,102.55,436,209,1.65,1.22,1.01,1.57
1242057,29.52,29.44,102.55,436,212,1.65,1.22,1.01,1.57
