timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
764296,27.95,32.31,102.55,583,113,1.34,0.94,0.65,1.37
764546,27.95,32.28,102.55,578,114,1.34,0.94,0.65,1.37
764796,27.96,32.29,102.55,579,108,1.34,0.94,0.65,1.37
765046,27.96,32.30,102.55,579,110,1.34,0.95,0.65,1.37
765296,27.96,32.28,102.55,589,112,1.34,0.94,0.65,1.37
765546,27.95,32.27,102.55,579,118,1.34,0.94,0.65,1.37
765796,27.96,32.28,102.55,580,112,1.34,0.94,0.65,1.37
766046,27.96,32.26,102.55,573,115,1.34,0.95,0.66,1.37
