timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
202285,27.68,28.06,102.55,405,6,1.22,0.63,0.53,1.18
202535,27.67,28.06,102.55,400,3,1.22,0.63,0.53,1.18
202785,27.67,28.07,102.55,406,5,1.22,0.63,0.53,1.18
203035,27.67,28.05,102.55,400,9,1.22,0.63,0.53,1.18
203285,27.67,28.06,102.55,400,5,1.22,0.63,0.53,1.18
203535,27.68,28.05,102.55,403,4,1.22,0.63,0.53,1.18
203785,27.68,28.06,102.55,401,10,1.22,0.63,0.53,1.18
204035,27.68,28.05,102.55,400,1,1.22,0.63,0.53,1.18
