timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1850318,28.11,29.64,102.54,19830,17335,2.58,1.29,1.93,3.10
1850568,28.12,29.67,102.54,18782,16707,2.57,1.29,1.92,3.09
1850818,28.13,29.72,102.54,18672,16463,2.58,1.28,1.92,3.09
1851068,28.13,29.76,102.54,20905,19147,2.58,1.28,1.92,3.08
1851318,28.13,29.82,102.54,23538,21762,2.58,1.28,1.91,3.08
1851568,28.14,29.84,102.54,23827,21936,2.57,1.28,1.91,3.09
1851818,28.15,29.90,102.54,22766,20611,2.58,1.29,1.91,3.09
1852068,28.15,29.92,102.54,22022,19914,2.58,1.29,1.91,3.10
