timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1236307,29.50,29.54,102.55,438,212,1.64,1.22,1.00,1.57
1236557,29.50,29.55,102.55,441,209,1.64,1.22,1.00,1.57
1236807,29.51,29.55,102.55,437,210,1.65,1.22,1.00,1.57
1237057,29.51,29.54,102.55,433,202,1.64,1.22,1.00,1.57
1237307,29.50,29.54,102.55,433,208,1.64,1.22,1.00,1.57
1237557,29.50,29.53,102.55,440,206,1.64,1.22,1.00,1.57
1237807,29.51,29.52,102.55,438,209,1.64,1.22,1.01,1.57
1238057,29.51,29.52,102.55,441,205,1.65,1.22,1.00,1.57
