timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1844318,28.08,28.49,102.54,39220,31034,2.62,1.31,1.90,3.07
1844568,28.08,28.52,102.54,33999,28280,2.63,1.32,1.90,3.07
1844818,28.08,28.53,102.54,30687,26642,2.63,1.32,1.90,3.08
1845068,28.08,28.57,102.54,27604,24724,2.62,1.32,1.91,3.07
1845318,28.08,28.60,102.54,25481,22424,2.61,1.32,1.91,3.08
1845568,28.08,28.64,102.54,23593,20960,2.61,1.31,1.90,3.07
1845818,28.09,28.66,102.54,21553,19496,2.61,1.30,1.90,3.06
1846068,28.07,28.71,102.54,19623,17126,2.61,1.30,1.90,3.06
