timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2256329,27.81,28.43,102.53,400,35,2.29,1.83,1.58,1.55
2256579,27.82,28.43,102.53,400,31,2.29,1.85,1.58,1.56
2256829,27.80,28.41,102.53,400,34,2.29,1.89,1.58,1.57
2257079,27.81,28.41,102.53,400,34,2.30,1.90,1.58,1.58
2257329,27.81,28.41,102.53,400,34,2.30,1.92,1.58,1.59
2257579,27.80,28.40,102.53,400,44,2.30,1.92,1.59,1.61
2257829,27.81,28.39,102.53,400,40,2.30,1.93,1.59,1.63
2258079,27.80,28.39,102.53,400,44,2.30,1.93,1.60,1.65
