timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2730340,29.03,31.11,102.53,400,164,1.68,1.28,1.01,1.46
2730590,29.03,31.10,102.53,400,161,1.68,1.28,1.01,1.46
2730840,29.03,31.12,102.53,400,167,1.69,1.28,1.01,1.46
2731090,29.03,31.10,102.53,400,164,1.69,1.28,1.01,1.46
2731340,29.03,31.10,102.53,400,165,1.69,1.28,1.01,1.46
2731590,29.04,31.09,102.53,400,167,1.69,1.28,1.01,1.46
2731840,29.03,31.10,102.53,400,163,1.69,1.28,1.01,1.46
2732090,29.03,31.09,102.53,400,166,1.69,1.28,1.01,1.47
