timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2250329,27.83,28.75,102.54,400,27,2.37,1.83,1.62,1.42
2250579,27.83,28.75,102.54,400,27,2.37,1.83,1.62,1.42
2250829,27.83,28.70,102.54,400,28,2.36,1.82,1.61,1.42
2251079,27.83,28.71,102.54,400,24,2.36,1.82,1.61,1.42
2251329,27.83,28.69,102.54,400,25,2.35,1.81,1.61,1.42
2251579,27.82,28.67,102.53,400,25,2.35,1.81,1.61,1.42
2251829,27.83,28.65,102.54,400,25,2.35,1.80,1.61,1.42
2252079,27.83,28.64,102.54,400,25,2.35,1.80,1.60,1.42
