timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
486285,27.52,28.11,102.55,400,0,1.18,0.62,0.51,1.18
486535,27.52,28.12,102.56,400,4,1.18,0.61,0.51,1.18
486785,27.52,28.12,102.55,400,0,1.18,0.62,0.51,1.18
487035,27.52,28.11,102.55,400,0,1.18,0.62,0.51,1.17
487285,27.52,28.14,102.55,401,7,1.18,0.62,0.51,1.18
487535,27.52,28.12,102.55,405,4,1.18,0.62,0.51,1.18
487785,27.52,28.13,102.55,400,5,1.18,0.62,0.51,1.18
488035,27.52,28.13,102.55,400,2,1.18,0.62,0.51,1.18
