timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
824296,28.25,31.43,102.55,539,136,1.46,1.04,0.79,1.44
824546,28.26,31.45,102.55,542,142,1.46,1.04,0.79,1.44
824796,28.26,31.42,102.55,541,134,1.46,1.04,0.79,1.44
825046,28.26,31.42,102.55,537,138,1.46,1.04,0.79,1.44
825296,28.26,31.42,102.55,545,138,1.46,1.04,0.79,1.44
825546,28.26,31.41,102.55,544,139,1.46,1.04,0.79,1.44
825796,28.26,31.42,102.55,542,138,1.46,1.04,0.79,1.44
826046,28.26,31.40,102.55,538,137,1.46,1.04,0.79,1.45
