timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
808296,28.18,31.58,102.55,553,132,1.43,1.01,0.75,1.43
808546,28.18,31.58,102.55,550,140,1.44,1.01,0.75,1.43
808796,28.19,31.57,102.55,553,136,1.44,1.02,0.75,1.43
809046,28.19,31.57,102.55,547,135,1.44,1.01,0.76,1.43
809296,28.18,31.58,102.55,547,136,1.44,1.01,0.76,1.43
809546,28.19,31.58,102.55,554,140,1.44,1.02,0.76,1.43
809796,28.19,31.55,102.55,548,138,1.44,1.02,0.76,1.43
810046,28.19,31.57,102.55,550,133,1.44,1.02,0.76,1.43
