timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2750340,29.10,30.89,102.53,400,178,1.71,1.30,1.04,1.50
2750590,29.10,30.87,102.53,400,176,1.71,1.30,1.04,1.50
2750840,29.11,30.88,102.53,400,173,1.71,1.30,1.04,1.50
2751090,29.11,30.88,102.53,400,178,1.71,1.30,1.04,1.50
2751340,29.11,30.87,102.53,400,176,1.71,1.30,1.04,1.50
2751590,29.11,30.89,102.53,400,174,1.71,1.30,1.04,1.50
2751840,29.11,30.87,102.53,400,177,1.71,1.30,1.04,1.50
2752090,29.11,30.87,102.53,400,178,1.71,1.30,1.04,1.51
