timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2342329,27.67,27.96,102.53,400,11,2.41,1.93,1.62,1.39
2342579,27.66,27.96,102.53,400,17,2.41,1.91,1.62,1.39
2342829,27.66,27.96,102.53,400,9,2.41,1.90,1.62,1.39
2343079,27.67,27.96,102.53,400,12,2.40,1.88,1.61,1.39
2343329,27.67,27.96,102.53,400,8,2.40,1.86,1.61,1.38
2343579,27.67,27.96,102.53,400,13,2.40,1.85,1.61,1.38
2343829,27.67,27.97,102.53,400,6,2.39,1.84,1.61,1.38
2344079,27.67,27.97,102.53,400,14,2.39,1.83,1.60,1.39
