timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2268329,27.78,28.20,102.53,400,197,2.40,2.22,1.71,2.09
2268579,27.78,28.17,102.53,400,194,2.42,2.22,1.71,2.07
2268829,27.77,28.18,102.53,400,191,2.44,2.24,1.72,2.05
2269079,27.77,28.17,102.53,400,187,2.44,2.24,1.72,2.03
2269329,27.77,28.19,102.53,400,191,2.44,2.23,1.72,2.01
2269579,27.77,28.19,102.53,400,190,2.44,2.20,1.71,1.99
2269829,27.77,28.18,102.53,400,186,2.44,2.17,1.71,1.98
2270079,27.76,28.17,102.53,400,188,2.43,2.14,1.71,1.97
