timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
206285,27.68,28.06,102.55,406,0,1.22,0.63,0.53,1.18
206535,27.67,28.05,102.55,406,2,1.22,0.63,0.53,1.18
206785,27.67,28.04,102.55,405,0,1.22,0.63,0.53,1.18
207035,27.67,28.06,102.55,411,2,1.22,0.62,0.53,1.18
207285,27.68,28.05,102.55,408,2,1.22,0.63,0.53,1.18
207535,27.68,28.03,102.55,408,3,1.22,0.63,0.53,1.18
207785,27.68,28.05,102.55,411,0,1.22,0.63,0.53,1.18
208035,27.67,28.05,102.55,409,1,1.22,0.62,0.53,1.18
